0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.924361396,5.071491524,0.638235998,76.94807988,0.551699507,19.05188038,3.079772863,0.927917537,0.147838608,3.978506244,17.4739,0.622196063,17.39864626,-1.056066115,-22.65546664
2.954944167,5.097877723,0.537756438,115.3223264,0.335002782,14.3472022,2.635773949,0.941700852,0.138308513,4.600639659,22.1147,0.509942518,15.98150043,-1.202379233,-18.7038194
2.735592611,4.46787569,0.320834197,53.57569347,0.510822003,18.42534596,2.947701384,0.917617231,0.146827928,4.89349232,17.6268,0.65849078,16.39413043,-1.141343157,1.387959654
2.872285552,4.163521582,0.433723353,80.16965966,0.332911259,14.89078766,2.672127687,0.925919465,0.135053226,5.02362949,21.6035,0.485878885,12.95298249,-1.189579208,-13.21412106
2.929072481,3.677323665,0.446224256,83.57667781,0.63497472,13.43932337,2.289716894,0.932420749,0.120240397,4.927004278,17.3845,0.45768876,11.92287514,-1.127889051,-15.04255341
2.979981792,5.959486189,0.617167639,61.60810142,0.535283212,20.95552588,3.391988822,0.928596687,0.154490607,3.959325704,16.3374,0.701983626,20.85942746,-1.089549898,-15.65629446
3.005875842,5.549338724,0.750752041,58.17367327,0.52439599,20.9001733,4.423351598,0.91584751,0.159795002,3.335072231,17.2134,0.721370834,20.95694498,-1.042758851,-16.92779639
2.80206173,5.726493429,0.591092451,73.81679066,0.634285513,20.53245326,2.693399297,0.935109065,0.147603722,4.3125131,16.4647,0.686970336,19.15636933,-1.077815315,-19.06602979
2.893085177,5.699126621,0.745825833,81.63075319,0.614728059,16.74575089,4.386096175,0.954622418,0.118154214,3.438550902,19.6698,0.537719864,19.76725828,-1.076302507,-23.21295932
2.887235235,4.726759902,0.354753614,47.82329106,0.522059107,16.15284249,2.562372369,0.885394127,0.105315971,5.360910605,16.21,0.429467945,15.37259949,-1.13688678,4.275875086
2.836630304,5.417895892,0.747528676,59.86759571,0.543371951,17.06175892,4.150837389,0.923722863,0.128334823,3.304641154,22.3602,0.572803522,19.715866,-1.092818946,-10.97188194
2.976315935,5.67028344,0.769762588,63.48940018,0.572844856,19.17685073,5.129112765,0.911126794,0.124261128,3.31091224,19.4364,0.617405841,20.90727505,-1.132416293,-14.80390017
3.031261833,4.200010507,0.81168733,69.58889058,0.658892291,18.28305263,3.980738759,0.927939411,0.14216877,3.726310354,19.8371,0.611861715,13.83633771,-1.045439318,-19.16950114
3.033755001,5.532819039,0.746921085,59.75641639,0.553182498,21.10221115,4.040907864,0.902055914,0.128723952,3.345826469,16.5611,0.636813648,20.59216358,-1.051842583,-21.80473925
2.815980266,5.168436971,0.608314768,64.16736013,0.53960344,19.20633001,2.760429907,0.918078693,0.156028023,3.9889405,16.4734,0.648115263,17.53901685,-1.085967669,-15.03759636
2.757217801,4.236980305,0.792725989,36.66210889,0.433795712,6.148078759,4.053363798,0.8552357,0.02770835,2.983729339,33.1677,0.209292233,17.11864109,-1.212721043,37.52606679
3.118743908,5.433978342,0.798875703,83.5571996,0.596961979,19.47662107,3.881855372,0.933047599,0.154031166,3.302267003,18.7734,0.691918945,19.79750403,-1.025513148,-27.55669211
3.03012509,4.529213248,0.690944533,82.15900047,0.555279234,18.67699016,3.887848023,0.917917812,0.126649684,3.608235677,19.1378,0.589974926,16.92610983,-1.060869258,-15.11532275
2.923541634,5.040299507,0.712487528,75.7223722,0.592919508,15.54267054,4.8236448,0.89234047,0.11975288,3.518788559,19.4461,0.511852007,18.02099859,-1.051548398,-12.95880298
2.80335194,5.750112507,0.62032682,55.42962874,0.585628696,18.58755903,3.721832054,0.918434922,0.128450058,3.982987358,15.8133,0.584836469,19.65432701,-1.070903623,-5.276774852
3.04129007,4.007566233,0.664521179,67.33967213,0.673275988,19.09779179,3.361982661,0.935023221,0.128412734,3.691115312,18.1706,0.545086122,15.7141473,-1.120067841,-14.08464777
2.906752997,4.13923121,0.632992327,80.8258996,0.49206253,18.73523056,3.370315212,0.931818844,0.134313803,3.826886383,20.3783,0.618572959,14.55829244,-1.139252927,-23.01971658
3.105755095,5.831856904,0.751122243,43.30918257,0.546576084,19.61181348,4.040514671,0.877651033,0.116438643,3.313674005,17.1098,0.591719308,21.11955151,-1.036195656,0.609068291
3.008009155,7.200022828,0.67438434,82.1259663,0.570075409,16.59468989,3.827575384,0.910888476,0.100392424,3.806588735,15.8621,0.501354372,21.09127039,-1.066187081,-9.455433354
3.069850846,4.529249935,0.675558133,81.13910775,0.70579234,18.45127193,3.943109453,0.94929217,0.160350129,3.352065896,24.1394,0.691751662,18.09029529,-1.062605508,-30.86742424
2.776734477,4.500595485,0.545543765,75.09620587,0.550926605,16.70350005,3.257849922,0.927015202,0.143767273,4.284078517,19.7352,0.573985579,14.41786492,-1.094359741,-18.90023542
2.933739531,5.229064035,0.780061447,54.08241193,0.551556799,20.77443654,4.094950712,0.923193014,0.151549601,3.163208852,19.5555,0.718717005,19.6172173,-1.089603379,-11.22558873
3.077633449,4.424814842,0.830672958,66.8048531,0.543708516,14.19325322,3.025576176,0.875070538,0.082358404,3.409381663,19.1596,0.42489246,14.10321966,-0.971603824,1.165611541
2.968544968,6.076400182,0.613424326,66.2900124,0.622230998,19.20904525,3.571272639,0.921917506,0.132402747,3.651581338,18.8403,0.598437189,19.97662475,-1.077268806,-11.77096321
3.040783956,4.713992217,0.652342602,93.05928062,0.63494824,18.68394741,2.207989026,0.929875477,0.131426775,3.875680872,15.4279,0.628369173,19.30485648,-1.080191185,-21.66985489
3.08206408,5.32009181,0.707813197,51.5752451,0.53216806,18.99175776,4.316504858,0.92694927,0.146826151,3.489104501,17.6607,0.703271044,18.98974522,-1.072334666,-10.35173263
3.044503599,5.104879945,0.709903284,66.52111587,0.585223355,18.18391934,3.054515133,0.922389958,0.133754428,3.587027379,17.5945,0.623297976,18.06652406,-1.045203384,-18.96522711
3.034194379,6.280219443,0.793040957,75.65332973,0.614447153,15.27566832,2.723834016,0.941018384,0.11238982,3.452561118,19.5977,0.508937448,20.75374063,-1.005646404,-18.47403745
2.936661815,4.939393201,0.675504004,63.67098395,0.553622202,20.65052223,4.205744406,0.901672156,0.145699118,3.640263326,16.4429,0.673726257,18.66178097,-1.045991428,-17.81022102
2.795832584,3.195204885,0.556342302,46.89280766,0.27808656,11.58790014,2.80790803,0.849236191,0.087966647,4.141328297,14.2406,0.257210858,10.02817477,-1.260154895,10.51600315
3.081578313,4.110152416,0.918464432,54.0805126,0.664456233,11.6522555,4.313778424,0.884728318,0.084383179,3.050788412,25.6759,0.328085225,13.53999504,-0.998998568,3.533178967
3.196737087,5.473347505,0.706849221,64.17955312,0.47961924,21.83261274,3.383573671,0.906548373,0.166339461,3.526813232,18.0853,0.747076981,20.122787,-1.092006509,-10.53096353
2.952794494,6.759428898,0.72867784,82.34908019,0.657790143,18.88245665,4.172941104,0.929010356,0.161083881,3.444673823,17.5044,0.728651182,26.15829281,-1.090737065,-27.54366462
2.871361527,7.120821855,0.641037277,69.87704766,0.546735212,22.48929815,2.809165401,0.933873413,0.177594451,4.021177566,16.6862,0.751352152,25.99389901,-1.081740643,-24.37583203
2.965095975,6.078563542,0.59189758,73.2611714,0.634127294,20.21622798,3.410910755,0.943457727,0.158703707,3.955450237,16.4744,0.714135152,21.77703027,-1.0929245,-23.66752848
2.883684746,2.001530515,0.185682061,57.99803245,0.153364817,10.55229364,1.903418478,0.851652829,0.068223622,6.06652452,12.5047,0.217285428,7.519596855,-1.314606765,16.07678153
3.051539513,4.980036901,0.697681421,59.51025751,0.628458211,18.70826282,2.984771726,0.912298159,0.133138381,3.740467938,17.3341,0.618179946,18.76067111,-1.045002136,-11.68072594
2.99918709,5.35458565,0.700994625,61.29091547,0.634780114,19.04658441,3.524643734,0.930867853,0.130700106,3.483137721,16.5551,0.609728336,19.60346388,-1.057144848,-17.5670154
2.680809273,4.031051054,0.380840974,86.01448461,0.297825855,17.85852299,2.341233092,0.946666758,0.133308953,6.747165259,19.4969,0.534164829,12.43900061,-1.144798314,-17.46613507
2.950502482,5.023554932,0.674821736,72.99039565,0.570192533,17.28571842,1.993646264,0.897395609,0.086508423,3.914541561,15.4225,0.499098626,18.35978911,-1.086127448,-6.670154567
2.838625483,4.201004497,0.661611618,53.39040008,0.537001287,17.72850525,3.403795507,0.897383907,0.120470902,3.873220641,16.0352,0.564669522,15.02964045,-1.061198933,-4.36327399
3.12681393,5.573927807,0.684607219,70.77278111,0.572915974,21.97881666,3.164785089,0.925327796,0.165107496,3.623202417,15.6978,0.726010608,21.1067977,-1.096096752,-9.533346396
2.944232738,7.060996711,0.736358912,63.43612859,0.617998759,21.19403019,4.052110427,0.937568342,0.16192656,3.369239014,16.8595,0.670626225,23.13638031,-1.102692106,-7.732609169
2.89572651,4.85101553,0.461716438,61.33894024,0.489457695,20.83666652,2.530253448,0.893802617,0.131717168,4.735299131,18.0238,0.665111688,16.97213507,-1.092848176,-15.11645987
2.95145696,5.391247508,0.697463082,53.66446406,0.560761825,19.03106242,4.206341715,0.909485335,0.121667967,3.569784436,18.5505,0.597553974,19.52845604,-1.072078923,-7.689193157
2.757608253,3.065190246,0.664872446,69.74645125,0.402216562,10.0449319,3.100936193,0.879980261,0.09257105,3.916656254,27.0375,0.218363268,9.371460538,-1.129595172,-1.016389224
2.916162509,5.734141001,0.637741047,57.22830544,0.566816587,20.26569072,3.447097547,0.923072797,0.1414483,3.80834972,16.9362,0.627360587,20.17708869,-1.068339148,-10.68363479
2.933600129,4.246658175,0.732721382,71.42570131,0.630577245,18.41283577,4.432143757,0.923910466,0.136238963,3.57375407,17.1478,0.620092704,14.63630494,-1.024572574,-19.00477433
3.217786592,6.097973499,0.755059343,54.76955825,0.470766587,23.27963541,4.909147457,0.910101424,0.189764714,3.227594215,26.483,0.823323612,24.0166995,-1.133828932,-10.95612802
3.140442299,5.486325725,0.722833534,54.94505305,0.530245862,21.00594397,3.823130439,0.930222006,0.157150205,3.454984342,18.9585,0.711404032,19.35968135,-1.079314647,-10.33993208
3.014392986,6.761269606,0.755136572,60.58926167,0.519398445,22.6180164,3.880441161,0.938563097,0.183154685,3.373850507,17.5257,0.7866106,25.0674275,-1.084608252,-13.58948615
2.841649591,3.626474224,0.393446045,81.77338529,0.579203844,15.60199091,2.530005595,0.926369707,0.129807609,4.91417686,16.0814,0.481401933,12.10076958,-1.127282394,-14.74435296
2.914151044,6.750473609,0.741260006,81.37149875,0.594591648,20.26594808,3.608377009,0.935458942,0.144593967,3.519316493,15.8025,0.63229133,20.37803673,-1.0528772,-21.22064428
2.918038578,4.091870952,0.691926567,75.99745332,0.450183286,18.22978171,3.694787598,0.938655601,0.131875092,3.527782441,17.8395,0.594277103,14.5613187,-1.089303109,-19.51611602
2.788876244,3.84158097,0.270757576,64.18244115,0.485842937,18.70995467,2.291512214,0.934997149,0.13231824,6.381154499,11.9693,0.624603282,12.29107445,-1.143472837,-17.2661278
3.148619699,4.978774107,0.763962065,93.45347248,0.565715868,17.97449179,4.224533729,0.923340647,0.134443156,3.429089444,17.7605,0.59822574,17.36926762,-1.043165694,-22.71602509
2.975384498,4.835633941,0.639162469,72.81732483,0.612234318,18.78719955,2.829966461,0.939673848,0.156127889,4.101271956,17.9102,0.708090014,17.17225756,-1.042545023,-20.85818939
2.93669131,4.958058112,0.598068378,70.70238453,0.535164707,21.87996883,2.768606536,0.934012621,0.166212899,4.733350312,16.5141,0.735973534,16.4635726,-1.049508547,-24.77684825
3.00459719,5.985333893,0.698833556,55.08594448,0.537243672,21.92723007,3.923747657,0.927119712,0.160817508,3.586971122,16.6513,0.70983738,20.84018279,-1.070193509,-7.565232079
3.042939199,5.001018669,0.682129891,57.31938112,0.619461462,18.41209943,3.636806864,0.936498334,0.155263934,3.742237121,18.107,0.646035315,16.54001999,-1.075985874,-16.7520301
2.951963598,5.77957596,0.678023428,75.10392587,0.588880107,19.79294889,4.476245237,0.934790775,0.161004549,3.647333333,16.0982,0.704433531,19.99237197,-1.070779321,-21.89331445
3.087094703,5.682357722,0.740329988,56.01299985,0.523710237,20.28836647,4.022809388,0.866582154,0.149714526,3.428338762,17.8676,0.681244175,19.44261635,-1.084026306,-6.223774099
2.894354808,5.981271752,0.637285372,65.55759873,0.518113184,20.56673864,3.697749557,0.911546123,0.134766569,3.751927834,16.2544,0.600891108,19.86790864,-1.077735914,-15.83104342
2.871604663,4.692488441,0.480186361,57.49953623,0.448464254,18.70876493,2.73739325,0.910693561,0.144125522,4.778148949,17.2642,0.617392199,14.75248596,-1.082974786,-15.62184048
2.805487175,6.475749578,0.571685423,60.45906201,0.560651612,18.94569355,3.742873413,0.921713728,0.149032143,4.062659847,16.6249,0.653281618,23.4161048,-1.100965263,-9.715256257
3.087587109,5.843684944,0.740812614,119.7630641,0.642163662,14.69353645,3.077524108,0.967283979,0.144704912,3.585982659,18.6972,0.649592389,18.1681062,-1.080630256,-27.38357431
3.051195525,5.462499678,0.651925321,97.6020721,0.637910085,18.48516171,3.355929349,0.961207658,0.178506593,3.825545171,25.4921,0.782025177,19.93783492,-1.119358511,-32.14695576
2.846940915,4.559178742,0.534807105,70.27974036,0.591065292,16.48010974,2.68273957,0.918562773,0.143960018,4.321853634,17.1875,0.541484253,14.8082115,-1.12459419,-10.13013061
2.972306487,5.286947716,0.774739771,67.69615939,0.554888611,20.56813568,4.288774116,0.923298564,0.137109525,3.399606852,16.9106,0.654235034,20.77396906,-1.043143805,-15.71071697
2.959765846,5.987727812,0.733432499,70.50635221,0.636400651,17.77174444,4.358696254,0.941801674,0.141611857,3.509738453,17.386,0.569812077,19.27778282,-1.06005637,-16.1958361
2.913376982,5.690811163,0.729454328,58.0508224,0.486703449,22.03392274,3.809107437,0.911831893,0.195632047,3.423097631,18.7043,0.801952703,20.2742951,-1.116444572,-11.04797275
2.850400479,6.99868518,0.773651636,81.54836541,0.635612792,21.34590892,5.039429498,0.950954673,0.194527709,3.091690544,15.1455,0.754871537,26.42229491,-1.119814516,-18.48807893
3.052402099,5.658793386,0.800465658,72.78949109,0.810418904,17.26837101,3.726230322,0.943726198,0.124550661,3.27712207,18.228,0.543985115,19.55431199,-1.102364313,-11.35411347
2.748950474,4.635743238,0.447048553,55.75444999,0.489757839,19.53514106,2.884859651,0.905862572,0.153993125,4.852811736,15.9865,0.613078552,16.32185012,-1.058314375,-11.37516452
2.887370732,5.582862369,0.729346408,70.11284891,0.61701034,21.27110879,4.108261722,0.942402155,0.177146855,3.528788978,15.5686,0.737553931,21.13978169,-1.077078876,-19.77988892
2.692655828,3.501460084,0.457107284,68.27914649,0.368416779,16.02338239,2.250254364,0.91100645,0.114833837,4.695994362,23.205,0.424484314,10.89942554,-1.136111492,-12.13414101
2.841731904,5.223067869,0.567049266,81.16856475,0.479179407,19.68861975,2.837334468,0.944843072,0.169646581,4.837965486,16.987,0.68659279,17.13482691,-1.090716295,-20.71022808
2.865772208,4.927077723,0.479653395,82.56270947,0.54860955,17.76024037,1.884975809,0.944860795,0.146608108,4.689780469,14.4461,0.663539849,16.59316712,-1.102127702,-23.00649932
2.715399534,4.42905829,0.585680751,128.8435094,0.547927698,14.12559153,4.197362432,0.929568976,0.138674038,3.700212615,13.6045,0.517670169,13.93631182,-1.270551879,-13.39691138
2.995566923,5.870641915,0.590560136,89.00225899,0.906366377,20.1691245,3.938884038,0.926253596,0.189008396,3.74752262,25.2259,0.648829386,19.51064783,-1.162142852,-29.18654586
2.977252881,4.888218033,0.7697805,98.30023433,0.80032543,14.28439983,4.794179322,0.945765717,0.130712307,3.147413458,20.3008,0.504623887,15.4397642,-1.313514123,-21.58868076
2.850402365,4.376185049,0.704671792,63.24860242,0.532278596,17.2814845,2.697227628,0.940699039,0.136232179,4.143888279,18.446,0.513514084,13.54434346,-1.054530786,-15.02636154
2.912220582,5.831966947,0.327479617,49.72274391,0.50579732,16.37904231,2.665094537,0.91653115,0.107928241,5.372175981,14.7439,0.432495502,17.5207884,-1.174674104,-0.010348452
2.926450138,4.832074405,0.66743649,48.19239559,0.495566502,18.93885427,3.568171299,0.894134484,0.148488303,3.731525093,17.0899,0.631130955,16.36340539,-1.128458019,-5.260385461
2.936787302,4.273601129,0.672230515,62.60037384,0.530310955,16.78677326,3.53966523,0.926790869,0.131096485,3.973504921,21.7877,0.580034838,15.58494311,-1.048321785,-14.18454274
3.028233213,7.697037557,0.749944151,54.92161645,0.618721247,19.56034036,4.116219273,0.932935183,0.124607256,3.42037909,16.3786,0.594076782,27.11265805,-1.032004489,-14.46470827
2.837094275,4.559173305,0.408293461,78.82123167,0.392564587,18.479851,2.858873104,0.924285811,0.151732354,5.228149364,20.8144,0.602460768,14.41954352,-1.190742625,-22.57980107
2.842161175,4.438408416,0.618911729,68.81764395,0.511284722,15.84129578,2.803954113,0.914053144,0.113772958,4.104781544,23.3954,0.413292114,14.48990493,-1.086177183,-9.977486783
2.963439605,5.753344898,0.811933008,123.9337361,0.753931545,16.2324897,6.297258537,0.943173996,0.141003398,3.114186851,8.28912,0.623850139,18.90345537,-1.276735966,-26.51906168
2.926885965,3.941480476,0.420611585,75.38753004,0.532669537,16.34404815,2.562893169,0.950173328,0.131093762,4.872596154,13.7147,0.493117242,13.53413372,-1.125685228,-9.342530532
2.749230572,3.722161566,0.484740816,52.22425113,0.418091079,12.10634884,2.812292601,0.898397508,0.098347481,5.107996406,24.97,0.280721914,10.51846452,-1.178935602,3.820868469
2.681219225,3.589439104,0.552194729,36.49576684,0.396100418,10.67757873,3.15454658,0.897151414,0.069925924,4.102903457,38.8975,0.198428214,11.91859192,-1.231161511,23.90299759
2.799034858,4.728003983,0.500276114,71.94322836,0.54218353,17.30397714,2.801969304,0.926153451,0.165127935,5.167064123,15.4739,0.572436941,15.65981332,-1.093941884,-14.55876291
2.947028256,4.808166111,0.486518695,57.49247385,0.53081677,14.31039202,3.396562898,0.863209143,0.087620744,4.332938389,20.4574,0.280406517,16.55383846,-1.154571663,4.700031099
2.842581136,4.617703181,0.65479684,83.90295812,0.451277364,18.67267901,3.571142881,0.917690718,0.135982902,3.9114101,18.7251,0.574500164,16.30850479,-1.080261811,-22.02277446
3.007675287,4.156981951,0.489051095,64.17065139,0.550204207,15.26458253,1.680963602,0.925105874,0.096535676,4.546199829,9.99965,0.495365931,15.03348609,-1.101202218,-11.04746905
2.961980888,5.976142941,0.753002402,70.71071476,0.497336012,22.43926668,6.095637029,0.936217408,0.160872666,3.227964744,16.4547,0.727543667,21.41530677,-1.287357392,-26.68734212
2.803600433,4.434618519,0.687842144,73.04916098,0.537937925,19.20066769,3.086704545,0.928395906,0.167803918,3.550654558,16.0756,0.766990673,16.36730099,-1.083442293,-18.14044768
2.710482998,4.005753138,0.69698642,60.54144952,0.518740682,17.27890886,3.571128174,0.933772611,0.158206731,3.444942599,22.7271,0.62809638,14.17626469,-1.160482163,-1.118036712
2.754930756,4.365355484,0.692497939,95.08570258,0.774725275,14.97054176,4.73274432,0.947955491,0.136812042,2.996060666,11.3798,0.644888071,15.99556518,-1.284490527,-24.05058049
3.043951733,6.993252186,0.7213802,62.75927052,0.530407806,21.56939042,4.624592908,0.923544981,0.15740648,3.428603252,19.3015,0.72017419,25.36350378,-1.06839677,-9.575599078
2.922730821,4.817777129,0.787104748,73.91821884,0.579501258,18.67094899,4.073885454,0.90364202,0.120082631,3.507177033,18.0984,0.559209683,17.77794938,-1.054526969,-18.58208841
2.799641688,4.447158155,0.64556313,70.70268027,0.490935915,17.2270856,3.229353543,0.906030359,0.128734978,3.768484656,17.0996,0.586717397,16.01433208,-1.059947565,-19.62946396
2.909276409,4.541605589,0.789202868,85.59619375,0.783689009,15.28645414,4.01367415,0.936662141,0.130891291,3.39011925,16.1428,0.555220831,14.61056967,-1.102279393,-15.32211989
2.904681545,6.02009296,0.592073812,67.68550074,0.508106503,22.43774041,2.546812986,0.933910739,0.178828734,4.108680057,16.4608,0.777215742,23.03736498,-1.089495949,-21.16016613
2.919643837,5.161332167,0.518489624,124.7641796,0.482857143,17.09498357,2.739014164,0.95319443,0.15583849,4.023104693,23.1483,0.669682585,15.50702195,-1.233255178,-32.28962346
2.840673871,6.577815344,0.685690109,91.40898382,0.571084199,18.5387385,4.014545266,0.957051695,0.183387579,3.788520442,18.2674,0.689128545,21.08184933,-1.108104988,-25.15939132
2.988596401,6.391400482,0.820214435,96.29473879,0.597696786,19.49196966,5.221185293,0.944941948,0.172839755,3.395514781,32.0767,0.747292148,23.21909005,-1.050479427,-27.81334247
3.040010987,7.46801744,0.693104565,82.13036209,0.719194604,17.91700038,3.989506607,0.953341789,0.154720121,3.534667222,17.8962,0.647481519,22.56150635,-1.061810299,-23.13904427
2.847596432,4.167903385,0.556695067,59.70323533,0.570873415,15.36099051,2.902270029,0.903533513,0.115285974,4.283523471,17.2133,0.490143352,14.18919853,-1.041722944,-10.34899615
2.980803284,4.562183356,0.758662031,95.31561927,0.724614065,12.85176547,4.149324034,0.908948577,0.122906923,3.553068592,19.3459,0.460975161,15.38529942,-1.060266891,-19.6395346
3.23112928,5.740949177,0.751747392,54.84504871,0.468951286,22.70240533,4.256913721,0.912932254,0.179799481,3.245427791,18.8946,0.777787444,20.87329583,-1.118546063,-10.0622194
2.923577885,5.082001043,0.677600272,59.92284365,0.565789474,20.48365455,3.415706527,0.940413193,0.157081507,3.748985883,15.9446,0.681100881,18.50212144,-1.058907572,-17.98047107
3.077851343,3.691275259,0.578011573,54.99092894,0.714022464,14.18409703,2.611698288,0.899697685,0.083911411,4.102985075,22.3144,0.430585855,13.11904305,-1.083368858,0.670955587
2.85031145,2.651034673,0.256402249,70.96438175,0.269728043,13.06173744,1.743029569,0.903806274,0.082708733,6.74021441,6.01664,0.288853411,8.832260219,-1.204128724,-1.597503504
2.84180676,5.976650756,0.800647948,104.8541854,0.876514714,15.26869451,1.79589654,0.930525601,0.104143309,3.430872269,12.2133,0.460843402,21.19694538,-1.161638122,-12.1242947
2.65656208,1.96169602,0.067371789,38.36883035,0.027749229,9.986651608,1.515715661,0.8451629,0.071921256,9.892664338,20.6219,0.142500371,5.238917746,-1.290400524,16.18657697
2.900521994,5.397896786,0.761114526,78.79057229,0.735935124,16.09487128,2.926270139,0.922115115,0.120921876,3.541309932,12.1619,0.534055247,18.08651122,-1.116749918,-15.99110753
2.89646131,5.2005521,0.747187522,57.82357688,0.554650869,17.18440736,4.018303811,0.901363624,0.108555966,3.363577864,16.6673,0.540027148,18.50182847,-1.055819339,1.681578178
2.886731179,4.522647332,0.462480938,76.46923809,0.422980602,19.3799398,2.497177302,0.925197526,0.152990406,4.649392827,15.0828,0.636985655,15.26822149,-1.095816897,-24.63583729
3.00311011,4.946284556,0.737861446,54.89822736,0.486051338,19.39635942,3.997586556,0.89635075,0.13042786,3.363848346,18.1061,0.627255171,17.49594133,-1.06566612,-6.912871094
2.873142062,5.742232696,0.72029336,54.30559362,0.53476634,21.87620935,3.555757658,0.937071141,0.168449704,3.500636943,17.0816,0.734356229,19.91902773,-1.102723127,-11.73303891
2.781418037,6.689189143,0.852364475,80.80297013,0.555948174,11.45545054,8.600600238,0.923068105,0.079583579,3.370629371,39.191,0.212360109,20.45393815,-1.146677368,4.762423075
2.990597292,7.34064274,0.677459997,78.73922149,0.620764364,23.44150027,3.67105463,0.953067993,0.18233369,3.600687393,17.9821,0.746720908,29.54131832,-1.059866083,-29.91193177
2.781223572,5.524853983,0.611759829,43.48804547,0.627085148,17.64449254,3.219126704,0.900417379,0.097291916,4.132442523,19.5098,0.491227465,22.77515414,-1.073186322,5.456576826
3.028795771,4.733934241,0.507052104,85.75434251,0.417951542,14.73486204,1.649917654,0.91529661,0.110147116,6.432196669,14.4516,0.358449035,13.16183146,-1.051889459,-12.94945589
2.805051131,4.21180614,0.721424214,65.40147849,0.421830484,12.56587775,2.812198298,0.884026632,0.097637597,4.238612368,19.7291,0.281545912,12.23913468,-1.067025238,-2.300557944
3.056940586,7.351274553,0.797136157,54.05509771,0.528442283,23.77167683,4.256826567,0.935176019,0.187945783,3.4735599,18.2494,0.803192161,27.15556867,-1.123367056,-10.62600693
2.998415681,5.190647431,0.687412783,67.96041691,0.553501727,17.05995818,4.075559669,0.925347225,0.132658557,3.359158543,18.4292,0.629596861,18.09785528,-1.100566165,-16.5720641
3.050582436,4.964374598,0.63938212,74.89206498,0.546282087,18.83566431,2.866820451,0.904060967,0.146702373,4.169720187,16.1311,0.619643824,19.17304837,-1.059489686,-18.23877428
2.99770883,3.829262261,0.633160982,42.36897412,0.570435823,11.84858339,2.897786896,0.863039387,0.076598213,4.02257467,22.2507,0.265472017,13.51176892,-1.086236944,17.16474406
3.026516379,5.094760172,0.58305825,80.82812199,0.603678066,17.28033885,2.340862043,0.938813681,0.133998528,4.098265896,18.2327,0.572146044,18.50810291,-1.056412073,-21.23683375
3.098100897,6.692536244,0.921677316,54.68271655,0.715117533,15.33068576,5.149338327,0.942735962,0.107249255,2.952362048,21.0787,0.489140209,20.34443244,-0.992115721,-2.551341079
2.880515092,7.413933989,0.67956327,61.94730237,0.711719322,21.90002862,3.63954196,0.933606597,0.181142699,3.777046096,16.2194,0.77595222,25.19106621,-1.087792333,-18.60756943
2.820291563,3.581317562,0.462193028,68.94656686,0.376064978,14.24687471,2.412634386,0.909563472,0.115480249,5.209585703,21.5868,0.390107617,11.02993208,-1.146770969,-10.20331644
2.934033534,4.862570167,0.646691014,71.48888792,0.703134115,17.07208783,3.442739195,0.91255705,0.115908137,3.653519417,15.209,0.553530571,17.83367209,-1.066463192,-16.37960894
3.049318017,5.251973913,0.738049158,56.18605365,0.50371447,20.49513618,3.498434495,0.918924713,0.143327992,3.447301296,18.2289,0.66427951,19.36210143,-1.066058884,-5.656918354
2.914437134,6.750902712,0.645541108,63.77064687,0.566106964,22.78135998,3.257775283,0.91821066,0.186014651,3.871541103,14.9623,0.805777261,25.61872611,-1.128600056,-18.15726884
3.02460931,2.178657832,0.409953377,45.71673185,0.306466031,9.160878032,1.563559817,0.853420446,0.059644626,7.507631055,12.8569,0.27976622,7.317528447,-1.073853325,16.91182286
2.802971808,5.958463295,0.555022372,55.82145867,0.596280031,17.189096,3.255680824,0.909221017,0.117034421,4.123492128,16.0941,0.512405626,19.98978262,-1.069179833,1.413160795
3.01406943,5.311695404,0.743654051,57.39477255,0.532229527,19.08475001,3.883320766,0.927483721,0.151560914,3.310270902,18.0831,0.70206732,19.89928964,-1.054009901,-15.06865433
3.137452212,5.770850438,0.764577679,54.9149244,0.549317853,21.63419643,4.270864165,0.907021269,0.155208618,3.339513867,16.7039,0.70293125,21.27856702,-1.058171073,-15.2279446
2.99920236,5.945076737,0.699034313,50.98206791,0.514072071,22.91300933,3.997573896,0.929729367,0.176395275,3.560455192,18.1761,0.737632335,21.22057377,-1.086451075,-8.324055381
2.916162509,5.734141001,0.637741047,57.22830544,0.566816587,20.26569072,3.447097547,0.923072797,0.1414483,3.80834972,16.9362,0.627360587,20.17708869,-1.068339148,-10.68363479
2.708855066,2.781884939,0.277485678,65.93158344,0.228703515,11.14718316,1.934699647,0.894905445,0.112444482,6.419583568,19.868,0.358375912,9.064338758,-1.22374855,2.8435481
2.825568264,3.541591706,0.395100456,68.17491919,0.282454361,12.61364037,2.511859222,0.884729919,0.106697891,5.562806762,16.417,0.303390092,9.19375213,-1.178037151,-2.793148445
2.862932478,3.650223865,0.516188009,65.38160636,0.41620132,14.28685618,2.475797396,0.916240788,0.132205053,4.718995835,17.3303,0.4859395,12.46191839,-1.143215438,-12.3093844
2.876981454,1.314130592,0.142761394,36.41350947,0.004033162,5.861188799,1.271350197,0.805997429,0.048692992,9.751945525,2.34575,0.129435219,4.000983602,-1.283022944,34.63843845
